time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
134,0.03722222222222222,-100.0,-60.0,76.06083333333427,152.12166666666855,-5.0,86.17122222222156,86.17122222222154,-29.99815900917478,93.09428154774318,93.09428154774318,-5.0,82.16749999999985,82.16749999999985
135,0.0375,-100.0,-60.0,76.06875000000095,152.1375000000019,-5.0,86.17249999999933,86.17249999999933,-29.998155896769056,93.10244771325124,93.10244771325124,-5.0,82.16874999999985,82.16874999999986
136,0.03777777777777778,-100.0,-60.0,76.07666666666762,152.15333333333524,-5.0,86.1737777777771,86.1737777777771,-29.998152793592524,93.11061387791203,93.11061387791204,-5.0,82.16999999999985,82.16999999999986
137,0.03805555555555556,-100.0,-60.0,76.0845833333343,152.1691666666686,-5.0,86.17505555555488,86.17505555555488,-29.998149669715893,93.11878004172806,93.11878004172806,-5.0,82.17124999999984,82.17124999999983
138,0.03833333333333333,-100.0,-60.0,76.09250000000097,152.18500000000193,-5.0,86.17633333333265,86.17633333333266,-29.99814653678751,93.12694620469371,93.12694620469371,-5.0,82.17249999999984,82.17249999999984
139,0.03861111111111111,-100.0,-60.0,76.10041666666764,152.20083333333528,-5.0,86.17761111111042,86.17761111111042,-29.998143398178044,93.1351123668065,93.1351123668065,-5.0,82.17374999999984,82.17374999999984
140,0.03888888888888889,-100.0,-60.0,76.10833333333431,152.21666666666863,-5.0,86.1788888888882,86.1788888888882,-29.998140245034527,93.14327852806488,93.14327852806487,-5.0,82.17499999999984,82.17499999999984
141,0.03916666666666667,-100.0,-60.0,76.11625000000099,152.23250000000198,-5.0,86.18016666666597,86.18016666666597,-29.998137087282796,93.15144468846492,93.15144468846492,-5.0,82.17624999999984,82.17624999999984
142,0.03944444444444444,-100.0,-60.0,76.12416666666766,152.24833333333532,-5.0,86.18144444444374,86.18144444444373,-29.99813390926077,93.15961084800534,93.15961084800534,-5.0,82.17749999999984,82.17749999999984
143,0.03972222222222222,-100.0,-60.0,76.13208333333434,152.26416666666867,-5.0,86.18272222222151,86.18272222222151,-29.998130729209628,93.16777700668064,93.16777700668064,-5.0,82.17874999999984,82.17874999999984
144,0.04,-100.0,-60.0,76.14000000000101,152.28000000000202,-5.0,86.18399999999929,86.18399999999929,-29.99812753771528,93.17594316449025,93.17594316449025,-5.0,82.17999999999984,82.17999999999984
145,0.04027777777777778,-100.0,-60.0,76.14791666666768,152.29583333333537,-5.0,86.18527777777706,86.18527777777706,-29.998124334467988,93.18410932143107,93.18410932143107,-5.0,82.18124999999984,82.18124999999984
146,0.04055555555555555,-100.0,-60.0,76.15583333333436,152.3116666666687,-5.0,86.18655555555483,86.18655555555485,-29.998121121571454,93.19227547749989,93.19227547749989,-5.0,82.18249999999983,82.18249999999983
147,0.04083333333333333,-100.0,-60.0,76.16375000000103,152.32750000000206,-5.0,86.1878333333326,86.1878333333326,-29.99811789581153,93.2004416326941,93.2004416326941,-5.0,82.18374999999983,82.18374999999983
148,0.04111111111111111,-100.0,-60.0,76.1716666666677,152.3433333333354,-5.0,86.18911111111038,86.18911111111038,-29.998114655766493,93.20860778701018,93.20860778701018,-5.0,82.18499999999983,82.18499999999983
149,0.04138888888888889,-100.0,-60.0,76.17958333333438,152.35916666666876,-5.0,86.19038888888815,86.19038888888815,-29.998111408853795,93.21677394044426,93.21677394044426,-5.0,82.18624999999983,82.18624999999983
150,0.041666666666666664,-100.0,-60.0,76.18750000000105,152.3750000000021,-5.0,86.19166666666592,86.19166666666591,-29.998108154360775,93.22494009299444,93.22494009299444,-5.0,82.18749999999983,82.18749999999983
151,0.041944444444444444,-100.0,-60.0,76.19541666666773,152.39083333333545,-5.0,86.1929444444437,86.1929444444437,-29.99810489019488,93.23310624465869,93.23310624465869,-5.0,82.18874999999983,82.18874999999984
152,0.042222222222222223,-100.0,-60.0,76.2033333333344,152.4066666666688,-5.0,86.19422222222147,86.19422222222147,-29.99810160563933,93.24127239543435,93.24127239543435,-5.0,82.18999999999983,82.18999999999981
153,0.0425,-100.0,-60.0,76.21125000000107,152.42250000000215,-5.0,86.19549999999924,86.19549999999924,-29.99809831383356,93.24943854531588,93.24943854531588,-5.0,82.19124999999983,82.19124999999981
154,0.042777777777777776,-100.0,-60.0,76.21916666666775,152.4383333333355,-5.0,86.19677777777702,86.19677777777703,-29.998095020306014,93.25760469430132,93.25760469430132,-5.0,82.19249999999982,82.19249999999982
155,0.043055555555555555,-100.0,-60.0,76.22708333333442,152.45416666666884,-5.0,86.19805555555479,86.19805555555479,-29.99809169952877,93.26577084239018,93.26577084239017,-5.0,82.19374999999982,82.19374999999982
156,0.043333333333333335,-100.0,-60.0,76.2350000000011,152.4700000000022,-5.0,86.19933333333256,86.19933333333256,-29.998088380904573,93.27393698957505,93.27393698957505,-5.0,82.19499999999982,82.19499999999982
157,0.043611111111111114,-100.0,-60.0,76.24291666666777,152.48583333333553,-5.0,86.20061111111033,86.20061111111033,-29.998085048517183,93.28210313585652,93.28210313585652,-5.0,82.19624999999982,82.19624999999982
158,0.04388888888888889,-100.0,-60.0,76.25083333333444,152.50166666666888,-5.0,86.2018888888881,86.20188888888809,-29.99808170775874,93.29026928123083,93.29026928123083,-5.0,82.19749999999982,82.19749999999982
159,0.04416666666666667,-100.0,-60.0,76.25875000000111,152.51750000000223,-5.0,86.20316666666588,86.20316666666588,-29.9980783475502,93.29843542569573,93.29843542569573,-5.0,82.19874999999982,82.19874999999982
160,0.044444444444444446,-100.0,-60.0,76.26666666666779,152.53333333333558,-5.0,86.20444444444365,86.20444444444365,-29.998074984565527,93.3066015692459,93.3066015692459,-5.0,82.19999999999982,82.19999999999982
161,0.04472222222222222,-100.0,-60.0,76.27458333333446,152.54916666666892,-5.0,86.20572222222142,86.20572222222142,-29.998071594513508,93.31476771188059,93.31476771188059,-5.0,82.20124999999982,82.20124999999982
162,0.045,-100.0,-60.0,76.28250000000114,152.56500000000227,-5.0,86.2069999999992,86.20699999999921,-29.998068211696953,93.32293385359243,93.32293385359245,-5.0,82.20249999999982,82.20249999999982
163,0.04527777777777778,-100.0,-60.0,76.29041666666781,152.58083333333562,-5.0,86.20827777777697,86.20827777777697,-29.998064812630144,93.3310999943834,93.33109999438338,-5.0,82.20374999999981,82.20374999999981
164,0.04555555555555556,-100.0,-60.0,76.29833333333448,152.59666666666897,-5.0,86.20955555555474,86.20955555555474,-29.998061399190917,93.33926613424906,93.33926613424906,-5.0,82.20499999999981,82.20499999999981
165,0.04583333333333333,-100.0,-60.0,76.30625000000116,152.6125000000023,-5.0,86.21083333333252,86.21083333333252,-29.99805797336662,93.3474322731855,93.34743227318549,-5.0,82.20624999999981,82.20624999999981
166,0.04611111111111111,-100.0,-60.0,76.31416666666783,152.62833333333566,-5.0,86.21211111111029,86.21211111111027,-29.998054527510853,93.35559841118936,93.35559841118936,-5.0,82.20749999999981,82.20749999999981
167,0.04638888888888889,-100.0,-60.0,76.3220833333345,152.644166666669,-5.0,86.21338888888806,86.21338888888806,-29.99805108773985,93.36376454825519,93.36376454825519,-5.0,82.20874999999981,82.20874999999982
168,0.04666666666666667,-100.0,-60.0,76.33000000000118,152.66000000000236,-5.0,86.21466666666583,86.21466666666583,-29.99804762738909,93.37193068438464,93.37193068438464,-5.0,82.20999999999981,82.20999999999982
169,0.04694444444444444,-100.0,-60.0,76.33791666666785,152.6758333333357,-5.0,86.21594444444361,86.21594444444361,-29.998044155657414,93.38009681957209,93.38009681957209,-5.0,82.21124999999981,82.2112499999998
170,0.04722222222222222,-100.0,-60.0,76.34583333333453,152.69166666666905,-5.0,86.21722222222138,86.2172222222214,-29.998040673101055,93.38826295381446,93.38826295381446,-5.0,82.2124999999998,82.2124999999998
171,0.0475,-100.0,-60.0,76.3537500000012,152.7075000000024,-5.0,86.21849999999915,86.21849999999915,-29.998037180311233,93.3964290871088,93.39642908710881,-5.0,82.2137499999998,82.2137499999998
172,0.04777777777777778,-100.0,-60.0,76.36166666666787,152.72333333333575,-5.0,86.21977777777693,86.21977777777693,-29.998033674021002,93.40459521945233,93.40459521945233,-5.0,82.2149999999998,82.2149999999998
173,0.04805555555555555,-100.0,-60.0,76.36958333333455,152.7391666666691,-5.0,86.2210555555547,86.2210555555547,-29.99803015209855,93.41276135084136,93.41276135084135,-5.0,82.2162499999998,82.2162499999998
174,0.04833333333333333,-100.0,-60.0,76.37750000000122,152.75500000000244,-5.0,86.22233333333247,86.22233333333246,-29.998026618461733,93.42092748127166,93.42092748127166,-5.0,82.2174999999998,82.2174999999998
175,0.04861111111111111,-100.0,-60.0,76.3854166666679,152.7708333333358,-5.0,86.22361111111024,86.22361111111024,-29.99802307688428,93.42909361074003,93.42909361074003,-5.0,82.2187499999998,82.2187499999998
176,0.04888888888888889,-100.0,-60.0,76.39333333333457,152.78666666666913,-5.0,86.22488888888802,86.22488888888802,-29.998019514572515,93.43725973924428,93.4372597392443,-5.0,82.2199999999998,82.2199999999998
177,0.049166666666666664,-100.0,-60.0,76.40125000000124,152.80250000000248,-5.0,86.22616666666579,86.22616666666579,-29.998015951871018,93.4454258667788,93.4454258667788,-5.0,82.2212499999998,82.2212499999998
178,0.049444444444444444,-100.0,-60.0,76.40916666666791,152.81833333333583,-5.0,86.22744444444356,86.22744444444358,-29.998012376202173,93.45359199334348,93.45359199334347,-5.0,82.2224999999998,82.2224999999998
179,0.04972222222222222,-100.0,-60.0,76.41708333333459,152.83416666666918,-5.0,86.22872222222134,86.22872222222134,-29.99800877929362,93.46175811893478,93.46175811893478,-5.0,82.2237499999998,82.2237499999998
180,0.05,-100.0,-60.0,76.42500000000126,152.85000000000252,-5.0,86.22999999999911,86.22999999999911,-29.998005166878215,93.46992424354693,93.46992424354693,-5.0,82.2249999999998,82.2249999999998
181,0.050277777777777775,-100.0,-60.0,76.43291666666794,152.86583333333587,-5.0,86.23127777777688,86.23127777777688,-29.998001556787866,93.47809036717568,93.47809036717568,-5.0,82.2262499999998,82.2262499999998
182,0.050555555555555555,-100.0,-60.0,76.44083333333461,152.88166666666922,-5.0,86.23255555555465,86.23255555555464,-29.997997920774537,93.4862564898217,93.4862564898217,-5.0,82.2274999999998,82.2274999999998
183,0.050833333333333335,-100.0,-60.0,76.44875000000128,152.89750000000257,-5.0,86.23383333333243,86.23383333333243,-29.99799427801143,93.49442261147792,93.49442261147792,-5.0,82.22874999999979,82.2287499999998
184,0.051111111111111114,-100.0,-60.0,76.45666666666796,152.9133333333359,-5.0,86.2351111111102,86.2351111111102,-29.997990620295692,93.50258873214248,93.50258873214248,-5.0,82.22999999999979,82.22999999999978
185,0.05138888888888889,-100.0,-60.0,76.46458333333463,152.92916666666926,-5.0,86.23638888888797,86.23638888888797,-29.99798694497789,93.51075485181134,93.51075485181134,-5.0,82.23124999999979,82.23124999999978
186,0.051666666666666666,-100.0,-60.0,76.4725000000013,152.9450000000026,-5.0,86.23766666666575,86.23766666666576,-29.997983268713824,93.5189209704797,93.5189209704797,-5.0,82.23249999999979,82.23249999999979
187,0.051944444444444446,-100.0,-60.0,76.48041666666798,152.96083333333596,-5.0,86.23894444444352,86.23894444444352,-29.997979571253207,93.5270870881473,93.5270870881473,-5.0,82.23374999999979,82.23374999999979
188,0.052222222222222225,-100.0,-60.0,76.48833333333465,152.9766666666693,-5.0,86.24022222222129,86.24022222222129,-29.997975860537775,93.53525320480836,93.53525320480836,-5.0,82.23499999999979,82.23499999999979
189,0.0525,-100.0,-60.0,76.49625000000133,152.99250000000265,-5.0,86.24149999999906,86.24149999999906,-29.997972148004184,93.54341932045928,93.54341932045926,-5.0,82.23624999999979,82.23624999999979
190,0.05277777777777778,-100.0,-60.0,76.504166666668,153.008333333336,-5.0,86.24277777777684,86.24277777777682,-29.997968406199117,93.55158543509957,93.55158543509957,-5.0,82.23749999999978,82.23749999999978
191,0.05305555555555556,-100.0,-60.0,76.51208333333467,153.02416666666934,-5.0,86.24405555555461,86.24405555555461,-29.997964659114867,93.55975154872125,93.55975154872125,-5.0,82.23874999999978,82.23874999999978
192,0.05333333333333334,-100.0,-60.0,76.52000000000135,153.0400000000027,-5.0,86.24533333333238,86.24533333333238,-29.997960893684557,93.5679176613229,93.5679176613229,-5.0,82.23999999999978,82.23999999999978
193,0.05361111111111111,-100.0,-60.0,76.52791666666802,153.05583333333604,-5.0,86.24661111111016,86.24661111111016,-29.997957127040106,93.57608377289951,93.57608377289951,-5.0,82.24124999999978,82.24124999999978
194,0.05388888888888889,-100.0,-60.0,76.5358333333347,153.0716666666694,-5.0,86.24788888888793,86.24788888888794,-29.99795333066643,93.58424988345075,93.58424988345075,-5.0,82.24249999999978,82.24249999999978
195,0.05416666666666667,-100.0,-60.0,76.54375000000137,153.08750000000273,-5.0,86.2491666666657,86.2491666666657,-29.997949533972058,93.59241599296854,93.59241599296854,-5.0,82.24374999999978,82.24374999999978
196,0.05444444444444444,-100.0,-60.0,76.55166666666804,153.10333333333608,-5.0,86.25044444444347,86.25044444444347,-29.99794571719982,93.60058210145279,93.60058210145279,-5.0,82.24499999999978,82.24499999999978
197,0.05472222222222222,-100.0,-60.0,76.55958333333471,153.11916666666943,-5.0,86.25172222222125,86.25172222222125,-29.99794188904441,93.60874820889802,93.60874820889802,-5.0,82.24624999999978,82.24624999999978
198,0.055,-100.0,-60.0,76.56750000000139,153.13500000000278,-5.0,86.25299999999902,86.252999999999,-29.997938039151897,93.61691431530114,93.61691431530114,-5.0,82.24749999999977,82.24749999999977
199,0.05527777777777778,-100.0,-60.0,76.57541666666806,153.15083333333612,-5.0,86.25427777777679,86.25427777777679,-29.997934186518247,93.62508042065625,93.62508042065625,-5.0,82.24874999999977,82.24874999999979
200,0.05555555555555555,-100.0,-60.0,76.58333333333474,153.16666666666947,-5.0,86.25555555555457,86.25555555555457,-29.997930311893633,93.63324652496257,93.63324652496257,-5.0,82.24999999999977,82.24999999999979
201,0.05583333333333333,-100.0,-60.0,76.59125000000141,153.18250000000282,-5.0,86.25683333333234,86.25683333333234,-29.997926427470816,93.64141262821414,93.64141262821414,-5.0,82.25124999999977,82.25124999999976
202,0.05611111111111111,-100.0,-60.0,76.59916666666808,153.19833333333617,-5.0,86.25811111111011,86.25811111111013,-29.997922532295767,93.64957873040828,93.64957873040828,-5.0,82.25249999999977,82.25249999999977
203,0.05638888888888889,-100.0,-60.0,76.60708333333476,153.2141666666695,-5.0,86.25938888888788,86.25938888888788,-29.997918619836454,93.65774483154208,93.65774483154208,-5.0,82.25374999999977,82.25374999999977
204,0.056666666666666664,-100.0,-60.0,76.61500000000143,153.23000000000286,-5.0,86.26066666666566,86.26066666666566,-29.997914697374537,93.66591093161081,93.66591093161081,-5.0,82.25499999999977,82.25499999999977
205,0.05694444444444444,-100.0,-60.0,76.6229166666681,153.2458333333362,-5.0,86.26194444444343,86.26194444444343,-29.997910753234173,93.67407703061176,93.67407703061176,-5.0,82.25624999999977,82.25624999999977
206,0.05722222222222222,-100.0,-60.0,76.63083333333478,153.26166666666956,-5.0,86.2632222222212,86.26322222222119,-29.99790680054612,93.68224312853903,93.68224312853903,-5.0,82.25749999999977,82.25749999999977
207,0.0575,-100.0,-60.0,76.63875000000145,153.2775000000029,-5.0,86.26449999999897,86.26449999999897,-29.997902826512373,93.69040922539028,93.69040922539028,-5.0,82.25874999999976,82.25874999999976
208,0.057777777777777775,-100.0,-60.0,76.64666666666812,153.29333333333625,-5.0,86.26577777777675,86.26577777777675,-29.99789883937494,93.69857532115972,93.69857532115971,-5.0,82.25999999999976,82.25999999999976
209,0.058055555555555555,-100.0,-60.0,76.6545833333348,153.3091666666696,-5.0,86.26705555555452,86.26705555555452,-29.997894840619175,93.70674141584378,93.70674141584377,-5.0,82.26124999999976,82.26124999999976
210,0.058333333333333334,-100.0,-60.0,76.66250000000147,153.32500000000294,-5.0,86.2683333333323,86.26833333333231,-29.99789082833308,93.71490750943929,93.71490750943929,-5.0,82.26249999999976,82.26249999999976
211,0.058611111111111114,-100.0,-60.0,76.67041666666815,153.3408333333363,-5.0,86.26961111111007,86.26961111111007,-29.99788679896714,93.72307360194256,93.72307360194256,-5.0,82.26374999999976,82.26374999999976
212,0.058888888888888886,-100.0,-60.0,76.67833333333482,153.35666666666964,-5.0,86.27088888888784,86.27088888888784,-29.99788276117677,93.73123969334894,93.73123969334894,-5.0,82.26499999999976,82.26499999999976
213,0.059166666666666666,-100.0,-60.0,76.6862500000015,153.372500000003,-5.0,86.27216666666561,86.27216666666561,-29.99787869839252,93.73940578365615,93.73940578365615,-5.0,82.26624999999976,82.26624999999976
214,0.059444444444444446,-100.0,-60.0,76.69416666666817,153.38833333333633,-5.0,86.27344444444338,86.27344444444337,-29.997874623863026,93.74757187285738,93.74757187285736,-5.0,82.26749999999976,82.26749999999976
215,0.059722222222222225,-100.0,-60.0,76.70208333333484,153.40416666666968,-5.0,86.27472222222116,86.27472222222116,-29.997870535476377,93.75573796094943,93.75573796094943,-5.0,82.26874999999976,82.26874999999977
216,0.06,-100.0,-60.0,76.71000000000151,153.42000000000303,-5.0,86.27599999999893,86.27599999999893,-29.997866427527207,93.76390404792853,93.76390404792853,-5.0,82.26999999999975,82.26999999999974
