time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
2627,0.7297222222222223,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.35663554824917,89.35663554824917,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2628,0.73,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.35791332602695,89.35791332602693,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2629,0.7302777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.35919110380472,89.35919110380472,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2630,0.7305555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36046888158249,89.36046888158249,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2631,0.7308333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36174665936026,89.36174665936026,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2632,0.7311111111111112,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36302443713804,89.36302443713802,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2633,0.7313888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36430221491581,89.36430221491581,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2634,0.7316666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36557999269358,89.36557999269358,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2635,0.7319444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36685777047136,89.36685777047136,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2636,0.7322222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.36813554824913,89.36813554824911,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2637,0.7325,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.3694133260269,89.3694133260269,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2638,0.7327777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37069110380467,89.37069110380467,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2639,0.7330555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37196888158245,89.37196888158245,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2640,0.7333333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37324665936022,89.3732466593602,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2641,0.7336111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37452443713799,89.37452443713799,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2642,0.7338888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37580221491577,89.37580221491577,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2643,0.7341666666666666,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37707999269354,89.37707999269354,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2644,0.7344444444444445,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37835777047131,89.3783577704713,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2645,0.7347222222222223,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.37963554824908,89.37963554824908,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2646,0.735,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38091332602686,89.38091332602686,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2647,0.7352777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38219110380463,89.38219110380463,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2648,0.7355555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.3834688815824,89.38346888158239,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2649,0.7358333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38474665936018,89.38474665936018,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2650,0.7361111111111112,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38602443713795,89.38602443713795,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2651,0.7363888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38730221491572,89.38730221491572,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2652,0.7366666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.3885799926935,89.38857999269348,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2653,0.7369444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.38985777047127,89.38985777047127,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2654,0.7372222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39113554824904,89.39113554824904,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2655,0.7375,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39241332602681,89.39241332602681,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2656,0.7377777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39369110380458,89.39369110380457,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2657,0.7380555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39496888158236,89.39496888158236,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2658,0.7383333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39624665936013,89.39624665936013,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2659,0.7386111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.3975244371379,89.3975244371379,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2660,0.7388888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.39880221491568,89.39880221491566,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2661,0.7391666666666666,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40007999269345,89.40007999269345,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2662,0.7394444444444445,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40135777047122,89.40135777047122,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2663,0.7397222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.402635548249,89.402635548249,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2664,0.74,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40391332602677,89.40391332602675,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2665,0.7402777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40519110380454,89.40519110380454,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2666,0.7405555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40646888158231,89.40646888158231,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2667,0.7408333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40774665936009,89.40774665936009,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2668,0.7411111111111112,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.40902443713786,89.40902443713784,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2669,0.7413888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41030221491563,89.41030221491563,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2670,0.7416666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4115799926934,89.4115799926934,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2671,0.7419444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41285777047118,89.41285777047118,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2672,0.7422222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41413554824895,89.41413554824894,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2673,0.7425,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41541332602672,89.41541332602672,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2674,0.7427777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4166911038045,89.4166911038045,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2675,0.7430555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41796888158227,89.41796888158227,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2676,0.7433333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.41924665936004,89.41924665936003,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2677,0.7436111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42052443713781,89.42052443713781,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2678,0.7438888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42180221491559,89.42180221491559,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2679,0.7441666666666666,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42307999269336,89.42307999269336,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2680,0.7444444444444445,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42435777047113,89.42435777047112,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2681,0.7447222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4256355482489,89.4256355482489,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2682,0.745,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42691332602668,89.42691332602668,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2683,0.7452777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42819110380445,89.42819110380445,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2684,0.7455555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.42946888158222,89.42946888158221,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2685,0.7458333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43074665936,89.43074665936,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2686,0.7461111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43202443713777,89.43202443713777,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2687,0.7463888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43330221491554,89.43330221491554,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2688,0.7466666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43457999269332,89.4345799926933,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2689,0.7469444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43585777047109,89.43585777047109,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2690,0.7472222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43713554824886,89.43713554824886,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2691,0.7475,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.43841332602663,89.43841332602663,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2692,0.7477777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4396911038044,89.43969110380439,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2693,0.7480555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44096888158218,89.44096888158218,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2694,0.7483333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44224665935995,89.44224665935995,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2695,0.7486111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44352443713773,89.44352443713773,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2696,0.7488888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4448022149155,89.44480221491548,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2697,0.7491666666666666,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44607999269327,89.44607999269327,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2698,0.7494444444444445,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44735777047104,89.44735777047104,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2699,0.7497222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44863554824882,89.44863554824882,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2700,0.75,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.44991332602659,89.44991332602658,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2701,0.7502777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45119110380436,89.45119110380436,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2702,0.7505555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45246888158213,89.45246888158213,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2703,0.7508333333333334,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45374665935991,89.45374665935991,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2704,0.7511111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45502443713768,89.45502443713767,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2705,0.7513888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45630221491545,89.45630221491545,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2706,0.7516666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.45757999269323,89.45757999269323,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2707,0.7519444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.458857770471,89.458857770471,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2708,0.7522222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46013554824877,89.46013554824876,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2709,0.7525,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46141332602654,89.46141332602654,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2710,0.7527777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46269110380432,89.46269110380432,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2711,0.7530555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46396888158209,89.46396888158209,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2712,0.7533333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46524665935986,89.46524665935985,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2713,0.7536111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46652443713764,89.46652443713764,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2714,0.7538888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46780221491541,89.46780221491541,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2715,0.7541666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.46907999269318,89.46907999269318,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2716,0.7544444444444445,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47035777047095,89.47035777047094,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2717,0.7547222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47163554824873,89.47163554824873,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2718,0.755,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.4729133260265,89.4729133260265,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2719,0.7552777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47419110380427,89.47419110380427,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2720,0.7555555555555555,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47546888158205,89.47546888158203,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2721,0.7558333333333334,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47674665935982,89.47674665935982,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2722,0.7561111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47802443713759,89.47802443713759,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2723,0.7563888888888889,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.47930221491536,89.47930221491536,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2724,0.7566666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48057999269314,89.48057999269312,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2725,0.7569444444444444,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48185777047091,89.48185777047091,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2726,0.7572222222222222,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48313554824868,89.48313554824868,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2727,0.7575,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48441332602646,89.48441332602646,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2728,0.7577777777777778,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48569110380423,89.48569110380421,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2729,0.7580555555555556,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.486968881582,89.486968881582,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2730,0.7583333333333333,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48824665935977,89.48824665935977,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2731,0.7586111111111111,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.48952443713755,89.48952443713755,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2732,0.7588888888888888,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.49080221491532,89.4908022149153,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
2733,0.7591666666666667,-5.000002303028168,0.0,79.99999999998983,159.99999999997965,-5.0,89.49207999269309,89.49207999269309,0.0,94.99999999938062,94.99999999938062,0.0,85.0,85.0
